23.156.16.0/24,CA,CA-QC,,
23.156.16.0/27,CA,CA-QC,Montreal,H9R
23.156.16.32/29,CA,CA-QC,Montreal,H9R
23.156.16.64/28,CA,CA-QC,Montreal,H9R
23.156.16.224/32,CA,CA-QC,Duparquet,J0Z1W0
23.156.16.239/32,CA,CA-QC,Duparquet,J0Z1W0
23.156.16.241/32,CA,CA-QC,Ferme-Neuve,J0W1C0
23.156.16.242/32,CA,CA-QC,Roquemaure,J0Z3K0
23.156.16.243/32,CA,CA-QC,Ferme-Neuve,J0W1C0
23.156.16.244/32,CA,CA-QC,Amos,J9T
23.156.16.245/32,CA,CA-QC,Ferme-Neuve,J0W1C0
23.156.16.246/32,CA,CA-QC,Ferme-Neuve,J0W1C0
23.156.16.247/32,CA,CA-QC,Sainte-Germaine-Boulé,J0Z1M0
23.156.16.248/32,CA,CA-QC,Rapide-Danseur,J0Z3G0
23.156.16.249/32,CA,CA-QC,Dupuy,J0Z1X0
23.156.16.250/32,CA,CA-QC,La Sarre,J9Z
23.156.16.251/32,CA,CA-QC,La Sarre,J9Z
23.156.16.252/32,CA,CA-QC,Saint-Vital-de-Clermont,J0Z3M0
23.156.16.253/32,CA,CA-QC,Montreal,H9R
23.156.16.254/32,CA,CA-QC,Montreal,H9R
23.156.16.255/32,CA,CA-QC,Montreal,H9R
104.224.24.0/22,CA,CA-QC,,
104.224.24.0/26,CA,CA-QC,La Sarre,J9Z
104.224.24.64/26,CA,CA-QC,Saint-Vital-de-Clermont,J0Z3M0
104.224.24.128/25,CA,CA-QC,Ferme-Neuve,J0W1C0
104.224.25.0/26,CA,CA-QC,Dupuy,J0Z1X0
104.224.25.64/26,CA,CA-QC,Ferme-Neuve,J0W1C0
104.224.25.128/26,CA,CA-QC,Sainte-Germaine-Boulé,J0Z1M0
104.224.25.192/27,CA,CA-QC,Ferme-Neuve,J0W1C0
104.224.25.224/27,CA,CA-QC,Duparquet,J0Z1W0
104.224.26.0/27,CA,CA-QC,Rapide-Danseur,J0Z3G0
104.224.27.0/26,CA,CA-QC,Amos,J9T
104.224.27.112/29,CA,CA-QC,La Sarre,J9Z1R5
104.224.27.120/29,CA,CA-QC,Amos,J9T3A3
104.224.27.128/28,CA,CA-QC,Rouyn-Noranda,J9X
67.226.212.8/29,CA,CA-QC,La Sarre,J9Z
67.226.212.16/29,CA,CA-QC,Dupuy,J0Z1X0
67.226.212.24/29,CA,CA-QC,Saint-Vital-de-Clermont,J0Z3M0
67.226.212.32/29,CA,CA-QC,Sainte-Germaine-Boulé,J0Z1M0
67.226.212.40/29,CA,CA-QC,Rapide-Danseur,J0Z3G0
67.226.212.48/29,CA,CA-QC,Roquemaure,J0Z3K0
67.226.212.56/29,CA,CA-QC,Duparquet,J0Z1W0
67.226.212.96/29,CA,CA-QC,Amos,J9T
67.226.212.104/29,CA,CA-QC,Rouyn-Noranda,J9X
67.226.212.112/28,CA,CA-QC,Rouyn-Noranda,J9X
67.226.212.128/26,CA,CA-QC,Rouyn-Noranda,J9X
67.226.212.192/29,CA,CA-QC,Rouyn-Noranda,J9X
67.226.212.200/29,CA,CA-QC,Mont-Laurier,J9L
67.226.212.208/28,CA,CA-QC,Ferme-Neuve,J0W1C0
67.226.212.224/29,CA,CA-QC,Ferme-Neuve,J0W1C0
67.226.212.232/29,CA,CA-QC,Ferme-Neuve,J0W1C0
67.226.215.0/25,CA,CA-QC,Duparquet,J0Z1W0
67.226.212.0/22,CA,CA-QC,Rouyn-Noranda,J9X
2605:6840::/32,CA,CA-QC,,
2605:6840::/124,CA,CA-QC,Mont-Laurier,J9L
2605:6840::10/124,CA,CA-QC,La Sarre,J9Z
2605:6840::20/124,CA,CA-QC,Mont-Laurier,J9L
2605:6840::30/124,CA,CA-QC,Mont-Laurier,J9L
2605:6840::2430/124,CA,CA-QC,Ferme-Neuve,J0W1C0
2605:6840::2450/124,CA,CA-QC,Ferme-Neuve,J0W1C0
2605:6840:245::2430/124,CA,CA-QC,Ferme-Neuve,J0W1C0
2605:6840::243/128,CA,CA-QC,Ferme-Neuve,J0W1C0
2605:6840::245/128,CA,CA-QC,Ferme-Neuve,J0W1C0
2605:6840:1::/64,CA,CA-QC,Montreal,H9R
2605:6840:3061::/64,CA,CA-QC,Montreal,H9R
2605:6840:100::/64,CA,CA-QC,Ferme-Neuve,J0W1C0
2605:6840:200::/40,CA,CA-QC,Ferme-Neuve,J0W1C0
2605:6840:0:245::/64,CA,CA-QC,Ferme-Neuve,J0W1C0
2605:6840:4500::/40,CA,CA-QC,Ferme-Neuve,J0W1C0
2605:6840:0:243::/64,CA,CA-QC,Ferme-Neuve,J0W1C0
2605:6840:4300::/40,CA,CA-QC,Ferme-Neuve,J0W1C0
2605:6840:5100::/40,CA,CA-QC,La Sarre,J9Z
2605:6840:1000:251::/56,CA,CA-QC,La Sarre,J9Z1R5
